"TOA5","Compass_CRC_UP_303","CR1000X","28730","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","57162","WaterLevel600A"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDA(1)","Barometric_Pressure600A","Temperature600A","Actual_Conductivity600A","Specific_Conductivity600A","Salinity600A","TDS600A","Water_Density600A","Resistivity600A","pH600A","pH_mV600A","pH_ORP600A","RDO_concen600A","RDO_perc_sat600A","RDO_part_Pressure600A","Pressure600A","Depth600A","Voltage_Ext600A","Battery_Int600A"
"2023-02-07 03:45:00",27064,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 04:00:00",27065,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 04:15:00",27066,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 04:30:00",27067,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.58,11.14,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.26,67.26,97.98,0.009,19.66,11.389,47
"2023-02-07 04:45:00",27068,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.58,11.14,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.26,67.25,97.96,0.007,19.55,11.371,47
"2023-02-07 05:00:00",27069,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 05:15:00",27070,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 05:30:00",27071,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.95,11.14,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.28,67.5,98.24,0.012,19.85,11.38,47
"2023-02-07 05:45:00",27072,303,"COMPASS_CRC_UP","NAN",745.77,11.14,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.29,67.6,98.36,0.011,19.89,11.38,47
"2023-02-07 06:00:00",27073,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.45,11.14,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.3,67.68,98.43,0.012,19.86,11.389,47
"2023-02-07 06:15:00",27074,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.25,11.14,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.32,67.97,98.82,0.011,19.78,11.398,47
"2023-02-07 06:30:00",27075,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.18,11.14,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.33,68.05,98.93,0.011,19.84,11.38,47
"2023-02-07 06:45:00",27076,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 07:00:00",27077,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 07:15:00",27078,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 07:30:00",27079,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 07:45:00",27080,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 08:00:00",27081,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 08:15:00",27082,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 08:30:00",27083,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.15,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.41,68.73,99.92,0.01,19.84,11.398,47
"2023-02-07 08:45:00",27084,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 09:00:00",27085,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 09:15:00",27086,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 09:30:00",27087,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 09:45:00",27088,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 10:00:00",27089,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-02-07 10:15:00",27090,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.66,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.9,100.09,0.012,19.91,11.38,47
"2023-02-07 10:30:00",27091,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.73,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.96,100.19,0.011,19.94,11.398,47
"2023-02-07 10:45:00",27092,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.72,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.94,100.16,0.012,19.88,11.398,47
"2023-02-07 11:00:00",27093,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.21,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.95,100.25,0.012,19.91,11.398,47
"2023-02-07 11:15:00",27094,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.15,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.44,69,100.31,0.01,19.82,11.389,47
"2023-02-07 11:30:00",27095,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.24,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.44,69,100.32,0.01,19.77,11.389,47
"2023-02-07 11:45:00",27096,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.96,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.41,68.83,100.03,0.011,19.79,11.38,47
"2023-02-07 12:00:00",27097,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.94,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.41,68.77,99.95,0.012,19.98,11.407,47
"2023-02-07 12:15:00",27098,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.93,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.87,100.1,0.014,20.06,11.398,47
"2023-02-07 12:30:00",27099,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.16,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.41,68.81,100.04,0.011,19.84,11.38,47
"2023-02-07 12:45:00",27100,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.17,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.82,100.06,0.014,20.02,11.398,47
"2023-02-07 13:00:00",27101,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.05,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.9,100.15,0.012,19.89,11.398,47
"2023-02-07 13:15:00",27102,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.06,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.93,100.2,0.011,19.8,11.389,47
"2023-02-07 13:30:00",27103,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.88,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.89,100.11,0.012,19.98,11.389,47
"2023-02-07 13:45:00",27104,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.81,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.88,100.09,0.01,19.81,11.38,47
"2023-02-07 14:00:00",27105,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.83,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.93,100.16,0.01,19.75,11.38,47
"2023-02-07 14:15:00",27106,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.7,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.94,100.16,0.009,19.68,11.416,47
"2023-02-07 14:30:00",27107,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.9,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.94,100.19,0.013,19.94,11.389,47
"2023-02-07 14:45:00",27108,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.04,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.41,68.8,100.01,0.009,19.7,11.398,47
"2023-02-07 15:00:00",27109,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.01,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.87,100.1,0.011,19.88,11.38,47
"2023-02-07 15:15:00",27110,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.39,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.41,68.7,99.9,0.011,19.86,11.398,47
"2023-02-07 15:30:00",27111,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.68,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.83,100.13,0.013,19.95,11.398,47
"2023-02-07 15:45:00",27112,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.89,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.78,100.1,0.01,19.81,11.407,47
"2023-02-07 16:00:00",27113,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.1,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.82,100.18,0.012,19.97,11.389,47
"2023-02-07 16:15:00",27114,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.38,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.76,100.12,0.01,19.72,11.389,47
"2023-02-07 16:30:00",27115,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.5,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.84,100.26,0.011,19.82,11.389,47
"2023-02-07 16:45:00",27116,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.8,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.68,100.06,0.009,19.65,11.389,47
"2023-02-07 17:00:00",27117,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.99,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.68,100.09,0.011,19.84,11.407,47
"2023-02-07 17:15:00",27118,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.18,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.69,100.14,0.013,20,11.407,47
"2023-02-07 17:30:00",27119,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.46,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.59,100.03,0.011,19.79,11.398,47
"2023-02-07 17:45:00",27120,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.82,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.67,100.19,0.011,19.78,11.38,47
"2023-02-07 18:00:00",27121,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.11,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.58,100.11,0.013,19.93,11.38,47
"2023-02-07 18:15:00",27122,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.32,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.63,100.2,0.011,19.83,11.389,47
"2023-02-07 18:30:00",27123,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.75,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.56,100.17,0.013,20.02,11.398,47
"2023-02-07 18:45:00",27124,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.11,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.51,100.14,0.012,19.89,11.38,47
"2023-02-07 19:00:00",27125,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.4,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.53,100.2,0.009,19.78,11.371,47
"2023-02-07 19:15:00",27126,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.71,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.54,100.26,0.011,19.88,11.371,47
"2023-02-07 19:30:00",27127,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.79,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.5,100.21,0.01,19.77,11.38,47
"2023-02-07 19:45:00",27128,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.89,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.54,100.28,0.012,19.91,11.38,47
"2023-02-07 20:00:00",27129,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",750.14,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.46,100.2,0.01,19.84,11.38,47
"2023-02-07 20:15:00",27130,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",750.27,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.48,100.25,0.012,19.94,11.371,47
"2023-02-07 20:30:00",27131,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",750.41,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.36,100.09,0.01,19.83,11.353,47
"2023-02-07 20:45:00",27132,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",750.56,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.43,68.44,100.23,0.01,19.87,11.371,47
"2023-02-07 21:00:00",27133,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",750.63,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.35,100.11,0.011,19.89,11.362,47
"2023-02-07 21:15:00",27134,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",750.74,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.41,68.24,99.97,0.01,19.72,11.38,47
"2023-02-07 21:30:00",27135,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",750.75,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.34,100.1,0.011,19.86,11.389,47
"2023-02-07 21:45:00",27136,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",750.9,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.3,100.08,0.016,20.22,11.38,47
"2023-02-07 22:00:00",27137,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",751.07,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.41,68.24,100.01,0.01,19.84,11.38,47
"2023-02-07 22:15:00",27138,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",751.12,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.41,68.16,99.9,0.012,19.97,11.389,47
"2023-02-07 22:30:00",27139,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",751.11,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.41,68.17,99.91,0.01,19.82,11.38,47
"2023-02-07 22:45:00",27140,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",751.21,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.25,100.05,0.011,19.9,11.389,47
"2023-02-07 23:00:00",27141,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",751.44,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.42,68.24,100.06,0.01,19.79,11.389,47
"2023-02-07 23:15:00",27142,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",751.48,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.4,68.11,99.87,0.014,20,11.38,47
"2023-02-07 23:30:00",27143,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",751.57,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.41,68.2,100.01,0.014,20.13,11.398,47
"2023-02-07 23:45:00",27144,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",751.68,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.4,68.1,99.88,0.01,19.81,11.371,47
"2023-02-08 00:00:00",27145,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",751.76,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.41,68.1,99.9,0.01,19.83,11.371,47
"2023-02-08 00:15:00",27146,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",751.83,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.4,68.01,99.78,0.014,20.06,11.371,47
"2023-02-08 00:30:00",27147,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",752,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.4,68.02,99.81,0.009,19.77,11.389,47
"2023-02-08 00:45:00",27148,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",752.12,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.4,68.05,99.88,0.011,19.82,11.389,47
"2023-02-08 01:00:00",27149,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",752.14,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.4,68.01,99.81,0.011,19.86,11.389,47
"2023-02-08 01:15:00",27150,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",752.17,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.4,67.98,99.77,0.009,19.71,11.38,47
"2023-02-08 01:30:00",27151,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",752.43,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.39,67.91,99.71,0.012,19.96,11.389,47
"2023-02-08 01:45:00",27152,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",752.47,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.39,67.93,99.73,0.011,19.81,11.38,47
"2023-02-08 02:00:00",27153,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",752.47,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.39,67.9,99.69,0.011,19.82,11.38,47
"2023-02-08 02:15:00",27154,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",752.56,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.38,67.82,99.59,0.012,19.83,11.389,47
"2023-02-08 02:30:00",27155,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",752.73,11.13,0.05,0.07,0,0,1,99999,-99999,"NAN",-99999,7.37,67.72,99.46,0.011,19.9,11.371,47
"2023-02-08 02:45:00",27156,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",752.77,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.38,67.81,99.61,0.01,19.76,11.38,47
"2023-02-08 03:00:00",27157,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",752.62,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.38,67.79,99.55,0.011,19.81,11.362,47
"2023-02-08 03:15:00",27158,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",752.73,11.13,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.37,67.68,99.4,0.011,19.91,11.38,47
"2023-02-08 03:30:00",27159,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",752.94,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.39,67.86,99.7,0.012,19.93,11.344,47
"2023-02-08 03:45:00",27160,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",753.07,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.38,67.78,99.6,0.013,19.94,11.38,47
"2023-02-08 04:00:00",27161,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",753.14,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.38,67.71,99.5,0.011,19.87,11.371,47
"2023-02-08 04:15:00",27162,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",753.07,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.37,67.61,99.34,0.009,19.78,11.38,47
"2023-02-08 04:30:00",27163,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",753.28,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.37,67.66,99.46,0.012,19.85,11.371,47
"2023-02-08 04:45:00",27164,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",753.42,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.38,67.68,99.49,0.012,19.98,11.389,47
"2023-02-08 05:00:00",27165,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",753.61,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.37,67.59,99.4,0.01,19.7,11.38,47
"2023-02-08 05:15:00",27166,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",753.76,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.38,67.66,99.52,0.01,19.71,11.398,47
"2023-02-08 05:30:00",27167,303,"COMPASS_CRC_UP","NAN",753.9,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.37,67.53,99.35,0.013,20.01,11.371,47
"2023-02-08 05:45:00",27168,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",754,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.37,67.54,99.37,0.009,19.76,11.371,47
"2023-02-08 06:00:00",27169,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",754.02,11.12,0.05,0.07,0,0,1,99999,-99999,-99999,-99999,7.37,67.53,99.36,0.011,19.79,11.389,47
