"TOA5","Compass_CRC_UP_303","CR1000X","28730","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","13402","WaterLevel600A"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDA(1)","Barometric_Pressure600A","Temperature600A","Actual_Conductivity600A","Specific_Conductivity600A","Salinity600A","TDS600A","Water_Density600A","Resistivity600A","pH600A","pH_mV600A","pH_ORP600A","RDO_concen600A","RDO_perc_sat600A","RDO_part_Pressure600A","Pressure600A","Depth600A","Voltage_Ext600A","Battery_Int600A"
"2022-03-17 01:30:00",13,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.08,10.23,3702.4,5156.8,2.77,3.35,1.002,270.09,7.35,-17.1,102.5,1.74,16.11,22.42,6.735,493.09,10.93,97
"2022-03-17 01:45:00",14,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.08,10.23,3702,5156.3,2.77,3.35,1.002,270.13,7.35,-17.1,102.5,1.74,16.13,22.46,6.734,493.04,10.948,97
"2022-03-17 02:00:00",15,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",745.1,10.25,3704.7,5158.2,2.77,3.35,1.002,269.93,7.35,-17,105,1.77,16.33,22.74,6.731,492.82,10.948,97
"2022-03-17 02:15:00",16,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 02:30:00",17,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 02:45:00",18,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 03:00:00",19,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 03:15:00",20,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.98,10.25,3703.9,5157.3,2.77,3.35,1.002,269.98,7.35,-16.9,105.7,1.74,16.08,22.39,6.73,492.69,10.939,97
"2022-03-17 03:30:00",21,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.99,10.25,3705,5157.8,2.77,3.35,1.002,269.91,7.35,-17,105.3,1.74,16.07,22.37,6.727,492.51,10.921,97
"2022-03-17 03:45:00",22,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.94,10.25,3705.1,5157.8,2.77,3.35,1.002,269.9,7.34,-16.9,105.8,1.74,16.14,22.46,6.73,492.74,10.921,97
"2022-03-17 04:00:00",23,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.91,10.26,3706.6,5158.6,2.77,3.35,1.002,269.79,7.34,-16.8,107.1,1.73,16.04,22.33,6.733,492.96,10.93,97
"2022-03-17 04:15:00",24,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 04:30:00",25,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 04:45:00",26,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 05:00:00",27,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 05:15:00",28,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.79,10.27,3707.8,5159.5,2.77,3.35,1.002,269.7,7.34,-16.8,109.5,1.7,15.77,21.95,6.739,493.39,10.939,97
"2022-03-17 05:30:00",29,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.8,10.28,3708.4,5159.2,2.77,3.35,1.002,269.65,7.34,-16.8,109.6,1.69,15.7,21.85,6.743,493.66,10.921,97
"2022-03-17 05:45:00",30,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.83,10.27,3708,5159.2,2.77,3.35,1.002,269.69,7.34,-16.8,109.9,1.69,15.65,21.78,6.741,493.53,10.93,97
"2022-03-17 06:00:00",31,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.73,10.28,3709.3,5159.7,2.77,3.35,1.002,269.6,7.34,-16.7,111.3,1.69,15.66,21.79,6.741,493.48,10.921,97
"2022-03-17 06:15:00",32,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 06:30:00",33,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 06:45:00",34,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 07:00:00",35,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 07:15:00",36,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.64,10.29,3709.9,5160.1,2.77,3.35,1.002,269.55,7.33,-16.3,114.7,1.66,15.35,21.35,6.741,493.49,10.939,97
"2022-03-17 07:30:00",37,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.7,10.29,3710.1,5160.2,2.77,3.35,1.002,269.54,7.34,-16.7,115,1.65,15.32,21.32,6.74,493.44,10.984,97
"2022-03-17 07:45:00",38,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.64,10.29,3710.2,5160.2,2.77,3.35,1.002,269.53,7.34,-16.7,115.4,1.64,15.23,21.19,6.742,493.58,11.101,97
"2022-03-17 08:00:00",39,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.68,10.29,3710.1,5159.8,2.77,3.35,1.002,269.53,7.34,-16.6,116.1,1.65,15.3,21.29,6.741,493.52,11.317,97
"2022-03-17 08:15:00",40,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 08:30:00",41,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 08:45:00",42,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 09:00:00",43,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 09:15:00",44,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 09:30:00",45,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.57,10.3,3710.5,5159.4,2.77,3.35,1.002,269.51,7.34,-16.6,119.3,1.61,14.93,20.77,6.743,493.62,12.353,97
"2022-03-17 09:45:00",46,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.59,10.3,3710.4,5159,2.77,3.35,1.002,269.51,7.34,-16.5,119.9,1.6,14.84,20.64,6.744,493.73,12.29,97
"2022-03-17 10:00:00",47,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.61,10.3,3711.3,5160.4,2.77,3.35,1.002,269.44,7.34,-16.5,122.4,1.6,14.79,20.58,6.743,493.66,12.281,97
"2022-03-17 10:15:00",48,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 10:30:00",49,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 10:45:00",50,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 11:00:00",51,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 11:15:00",52,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 11:30:00",53,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.43,10.3,3711.9,5160.7,2.77,3.35,1.002,269.4,7.34,-16.5,125.4,1.58,14.61,20.32,6.739,493.34,11.858,97
"2022-03-17 11:45:00",54,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.41,10.3,3712.1,5160.8,2.77,3.35,1.002,269.39,7.34,-16.5,126.1,1.57,14.55,20.24,6.744,493.73,11.876,97
"2022-03-17 12:00:00",55,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.4,10.3,3712.1,5160.6,2.77,3.35,1.002,269.39,7.34,-16.5,125.1,1.57,14.55,20.24,6.743,493.63,11.876,97
"2022-03-17 12:15:00",56,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 12:30:00",57,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 12:45:00",58,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 13:00:00",59,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 13:15:00",60,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 13:30:00",61,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.28,10.31,3711.9,5159.8,2.77,3.35,1.002,269.4,7.33,-16.4,129.9,1.54,14.28,19.86,6.739,493.38,11.822,97
"2022-03-17 13:45:00",62,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.28,10.31,3711.9,5159.9,2.77,3.35,1.002,269.41,7.33,-16.4,130.7,1.53,14.19,19.74,6.733,492.96,11.876,97
"2022-03-17 14:00:00",63,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.25,10.31,3712.5,5160.4,2.77,3.35,1.002,269.36,7.33,-16.4,129.4,1.53,14.22,19.77,6.735,493.06,11.795,97
"2022-03-17 14:15:00",64,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 14:30:00",65,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 14:45:00",66,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 15:00:00",67,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 15:15:00",68,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 15:30:00",69,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.19,10.31,3713.6,5161.5,2.77,3.35,1.002,269.28,7.33,-16.4,133.8,1.51,13.97,19.42,6.735,493.11,11.948,97
"2022-03-17 15:45:00",70,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.19,10.31,3713.5,5161.3,2.77,3.35,1.002,269.29,7.33,-16.3,134.6,1.5,13.94,19.38,6.734,493.04,11.813,97
"2022-03-17 16:00:00",71,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.16,10.31,3713,5160.6,2.77,3.35,1.002,269.33,7.33,-16.3,133.2,1.5,13.92,19.35,6.734,493,11.804,97
"2022-03-17 16:15:00",72,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 16:30:00",73,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 16:45:00",74,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 17:00:00",75,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 17:15:00",76,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 17:30:00",77,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.95,10.32,3713.9,5161.3,2.77,3.35,1.002,269.26,7.33,-16.3,138,1.48,13.73,19.08,6.744,493.74,11.479,97
"2022-03-17 17:45:00",78,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.91,10.32,3713.7,5161.2,2.77,3.35,1.002,269.27,7.33,-16.3,138.8,1.47,13.65,18.97,6.745,493.8,11.362,97
"2022-03-17 18:00:00",79,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",744.03,10.32,3713.9,5161.3,2.77,3.35,1.002,269.26,7.33,-16.2,136.9,1.48,13.69,19.03,6.745,493.77,11.272,97
"2022-03-17 18:15:00",80,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 18:30:00",81,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 18:45:00",82,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 19:00:00",83,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 19:15:00",84,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 19:30:00",85,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.76,10.32,3713.8,5160.8,2.77,3.35,1.002,269.27,7.33,-16.2,140.6,1.46,13.53,18.8,6.757,494.58,11.074,97
"2022-03-17 19:45:00",86,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.78,10.32,3713.7,5160.6,2.77,3.35,1.002,269.28,7.33,-16.2,141.6,1.45,13.46,18.7,6.758,494.72,11.056,97
"2022-03-17 20:00:00",87,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.85,10.32,3714.2,5161.6,2.77,3.36,1.002,269.24,7.33,-16.2,138.7,1.45,13.43,18.66,6.752,494.3,11.074,97
"2022-03-17 20:15:00",88,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 20:30:00",89,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 20:45:00",90,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 21:00:00",91,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 21:15:00",92,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 21:30:00",93,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.66,10.32,3714.7,5161.6,2.77,3.36,1.002,269.2,7.33,-16.2,143.8,1.43,13.33,18.52,6.757,494.6,11.029,97
"2022-03-17 21:45:00",94,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.68,10.32,3714.7,5161.6,2.77,3.36,1.002,269.2,7.33,-16.2,144.7,1.43,13.28,18.45,6.757,494.65,11.02,97
"2022-03-17 22:00:00",95,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.69,10.33,3714.8,5161.4,2.77,3.35,1.002,269.2,7.33,-16.2,142.2,1.43,13.28,18.45,6.754,494.44,11.029,97
"2022-03-17 22:15:00",96,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 22:30:00",97,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 22:45:00",98,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 23:00:00",99,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 23:15:00",100,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-17 23:30:00",101,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.6,10.33,3714.6,5161.3,2.77,3.35,1.002,269.21,7.33,-16.1,146.3,1.41,13.11,18.21,6.756,494.57,11.002,97
"2022-03-17 23:45:00",102,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.68,10.32,3714.7,5161.4,2.77,3.35,1.002,269.2,7.33,-16.1,147.3,1.4,13.02,18.09,6.751,494.18,11.011,97
"2022-03-18 00:00:00",103,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.62,10.33,3715,5161.7,2.77,3.36,1.002,269.18,7.33,-16.1,145,1.41,13.05,18.13,6.753,494.37,10.966,97
"2022-03-18 00:15:00",104,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-18 00:30:00",105,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-18 00:45:00",106,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-18 01:00:00",107,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-18 01:15:00",108,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-18 01:30:00",109,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.5,10.33,3715.6,5162.2,2.77,3.36,1.002,269.14,7.33,-16.1,148.3,1.38,12.86,17.87,6.757,494.62,10.975,97
"2022-03-18 01:45:00",110,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.53,10.33,3715.5,5162,2.77,3.36,1.002,269.15,7.33,-16.1,149.2,1.37,12.77,17.74,6.757,494.66,10.966,97
"2022-03-18 02:00:00",111,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",743.53,10.33,3715.2,5161.6,2.77,3.36,1.002,269.16,7.33,-16.1,145.9,1.37,12.77,17.73,6.754,494.43,10.984,97
"2022-03-18 02:15:00",112,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-18 02:30:00",113,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-18 02:45:00",114,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-03-18 03:00:00",115,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
