"TOA5","Compass_CRC_UP_303","CR1000X","28730","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","57162","WaterLevel600A"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDA(1)","Barometric_Pressure600A","Temperature600A","Actual_Conductivity600A","Specific_Conductivity600A","Salinity600A","TDS600A","Water_Density600A","Resistivity600A","pH600A","pH_mV600A","pH_ORP600A","RDO_concen600A","RDO_perc_sat600A","RDO_part_Pressure600A","Pressure600A","Depth600A","Voltage_Ext600A","Battery_Int600A"
"2022-11-09 03:30:00",18424,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",759,11.82,2993.4,4000.1,2.12,2.6,1.001,334.07,7.15,-20.6,-83.4,0,0,-0.62,0.404,47.49,11.389,73
"2022-11-09 03:45:00",18425,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.91,11.83,2994,4000.8,2.12,2.6,1.001,334,7.15,-20.6,-83.6,0,0,-0.63,0.403,47.4,11.38,73
"2022-11-09 04:00:00",18426,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.79,11.83,2993.9,4000.5,2.12,2.6,1.001,334.01,7.15,-20.6,-83.9,0,0,-0.61,0.4,47.18,11.38,73
"2022-11-09 04:15:00",18427,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.71,11.83,2994.3,4000.9,2.12,2.6,1.001,333.97,7.15,-20.6,-84.5,0,0,-0.62,0.398,47.04,11.371,73
"2022-11-09 04:30:00",18428,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.71,11.82,2994.6,4001.8,2.12,2.6,1.001,333.94,7.15,-20.6,-87.1,0,0,-0.61,0.397,47.02,11.371,73
"2022-11-09 04:45:00",18429,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.75,11.82,2995,4002.2,2.12,2.6,1.001,333.89,7.15,-20.7,-87.7,0,0,-0.62,0.396,46.95,11.389,73
"2022-11-09 05:00:00",18430,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.69,11.83,2995.2,4002.3,2.12,2.6,1.001,333.87,7.15,-20.7,-88.4,0,0,-0.63,0.395,46.88,11.38,73
"2022-11-09 05:15:00",18431,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.59,11.83,2995,4002,2.12,2.6,1.001,333.9,7.16,-20.7,-88.7,0,0,-0.62,0.393,46.7,11.38,73
"2022-11-09 05:30:00",18432,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.58,11.82,2994.8,4002.2,2.12,2.6,1.001,333.91,7.16,-20.7,-93.5,0,0,-0.62,0.394,46.81,11.371,73
"2022-11-09 05:45:00",18433,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.5,11.82,2995.3,4002.6,2.12,2.6,1.001,333.85,7.16,-20.7,-93.8,0,0,-0.63,0.391,46.56,11.353,73
"2022-11-09 06:00:00",18434,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.3,11.83,2995.5,4002.7,2.12,2.6,1.001,333.83,7.16,-20.7,-94.3,0,0,-0.63,0.389,46.47,11.38,73
"2022-11-09 06:15:00",18435,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.14,11.83,2995.4,4002.3,2.12,2.6,1.001,333.85,7.16,-20.7,-95,0,0,-0.62,0.391,46.56,11.389,73
"2022-11-09 06:30:00",18436,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.16,11.82,2995.3,4002.9,2.12,2.6,1.001,333.86,7.16,-20.8,-97.5,0,0,-0.62,0.388,46.34,11.389,73
"2022-11-09 06:45:00",18437,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.19,11.82,2995.6,4002.9,2.12,2.6,1.001,333.82,7.16,-20.8,-98.5,0,0,-0.61,0.386,46.26,11.38,73
"2022-11-09 07:00:00",18438,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.17,11.83,2995,4001.9,2.12,2.6,1.001,333.89,7.16,-20.8,-99.4,0,0,-0.63,0.385,46.15,11.38,73
"2022-11-09 07:15:00",18439,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.17,11.83,2995.7,4002.9,2.12,2.6,1.001,333.82,7.16,-20.8,-100.1,0,0,-0.62,0.383,46.03,11.371,73
"2022-11-09 07:30:00",18440,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.25,11.82,2995.8,4003.4,2.12,2.6,1.001,333.8,7.16,-20.7,-105.1,0,0,-0.63,0.379,45.72,11.38,73
"2022-11-09 07:45:00",18441,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.18,11.83,2996.4,4003.8,2.12,2.6,1.001,333.74,7.15,-20.7,-105.4,0,0,-0.63,0.38,45.81,11.389,73
"2022-11-09 08:00:00",18442,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.38,11.83,2996.1,4003.5,2.12,2.6,1.001,333.77,7.15,-20.5,-106,0,0,-0.62,0.376,45.54,11.38,73
"2022-11-09 08:15:00",18443,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.32,11.83,2995.4,4002.4,2.12,2.6,1.001,333.85,7.15,-20.2,-106.8,0,0,-0.63,0.378,45.64,11.362,73
"2022-11-09 08:30:00",18444,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.28,11.82,2995.2,4002.7,2.12,2.6,1.001,333.86,7.14,-19.9,-110.2,0,0,-0.62,0.373,45.29,11.371,73
"2022-11-09 08:45:00",18445,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.16,11.83,2995.7,4002.9,2.12,2.6,1.001,333.81,7.13,-19.6,-110.8,0,0,-0.62,0.372,45.23,11.38,73
"2022-11-09 09:00:00",18446,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.06,11.83,2994.6,4001.4,2.12,2.6,1.001,333.94,7.14,-19.7,-111.6,0,0,-0.63,0.372,45.21,11.38,73
"2022-11-09 09:15:00",18447,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758,11.83,2993.8,4000.3,2.12,2.6,1.001,334.03,7.13,-19.7,-112.7,0,0,-0.62,0.372,45.24,11.38,73
"2022-11-09 09:30:00",18448,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.05,11.82,2993.1,3999.7,2.12,2.6,1.001,334.1,7.13,-19.6,-117.7,0,0,-0.62,0.371,45.13,11.398,73
"2022-11-09 09:45:00",18449,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",758.01,11.83,2992,3998,2.12,2.6,1.001,334.23,7.14,-19.7,-118.1,0,0,-0.61,0.367,44.87,11.38,73
"2022-11-09 10:00:00",18450,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",757.84,11.83,2991,3996.6,2.12,2.6,1.001,334.33,7.13,-19.6,-119.1,0,0,-0.62,0.368,44.96,11.371,73
"2022-11-09 10:15:00",18451,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",757.86,11.83,2990,3995.3,2.12,2.6,1.001,334.45,7.14,-19.7,-120,0,0,-0.63,0.364,44.65,11.389,73
"2022-11-09 10:30:00",18452,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",757.78,11.82,2990,3995.7,2.12,2.6,1.001,334.45,7.14,-20,-123.4,0,0,-0.61,0.361,44.5,11.407,73
"2022-11-09 10:45:00",18453,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",757.69,11.82,2989.9,3995.3,2.12,2.6,1.001,334.46,7.14,-20,-124.8,0,0,-0.62,0.359,44.31,11.38,73
"2022-11-09 11:00:00",18454,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",757.55,11.83,2989.4,3994.4,2.12,2.6,1.001,334.52,7.14,-19.9,-126,0,0,-0.62,0.356,44.14,11.398,73
"2022-11-09 11:15:00",18455,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",757.41,11.83,2989.5,3994.6,2.12,2.6,1.001,334.5,7.14,-19.9,-126.8,0,0,-0.62,0.356,44.14,11.38,73
"2022-11-09 11:30:00",18456,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",757.28,11.82,2989.6,3995.1,2.12,2.6,1.001,334.49,7.14,-19.8,-132.5,0,0,-0.61,0.356,44.13,11.38,73
"2022-11-09 11:45:00",18457,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",757.02,11.83,2989.2,3994.2,2.12,2.6,1.001,334.54,7.14,-19.8,-133.1,0,0,-0.62,0.356,44.14,11.398,73
"2022-11-09 12:00:00",18458,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",756.85,11.83,2989.1,3994.1,2.12,2.6,1.001,334.55,7.14,-19.8,-134,0,0,-0.61,0.353,43.88,11.38,73
"2022-11-09 12:15:00",18459,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",756.5,11.83,2988.5,3993.2,2.12,2.6,1.001,334.62,7.14,-19.8,-135.1,0,0,-0.62,0.352,43.85,11.398,73
"2022-11-09 12:30:00",18460,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",756.29,11.82,2988.4,3993.5,2.12,2.6,1.001,334.62,7.14,-19.8,-138.2,0,0,-0.62,0.35,43.66,11.38,73
"2022-11-09 12:45:00",18461,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",756.13,11.83,2988.7,3993.6,2.12,2.6,1.001,334.6,7.14,-19.8,-139.4,0,0,-0.61,0.344,43.27,11.407,73
"2022-11-09 13:00:00",18462,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",755.96,11.83,2988.4,3993.2,2.12,2.6,1.001,334.62,7.14,-19.7,-140.1,0,0,-0.61,0.348,43.56,11.407,73
"2022-11-09 13:15:00",18463,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",755.82,11.83,2988.2,3992.8,2.12,2.6,1.001,334.65,7.14,-19.8,-140.8,0,0,-0.62,0.346,43.4,11.389,73
"2022-11-09 13:30:00",18464,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",755.56,11.82,2987.6,3992.3,2.12,2.59,1.001,334.72,7.14,-19.8,-146.3,0,0,-0.61,0.344,43.3,11.416,73
"2022-11-09 13:45:00",18465,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",755.33,11.83,2988.7,3993.4,2.12,2.6,1.001,334.6,7.14,-19.8,-146.7,0,0,-0.63,0.343,43.18,11.398,73
"2022-11-09 14:00:00",18466,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",755.17,11.83,2988.5,3993.2,2.12,2.6,1.001,334.61,7.14,-19.8,-147.5,0,0,-0.63,0.341,43.07,11.398,73
"2022-11-09 14:15:00",18467,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 14:30:00",18468,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 14:45:00",18469,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 15:00:00",18470,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 15:15:00",18471,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 15:30:00",18472,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 15:45:00",18473,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 16:00:00",18474,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 16:15:00",18475,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 16:30:00",18476,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 16:45:00",18477,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 17:00:00",18478,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 17:15:00",18479,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 17:30:00",18480,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 17:45:00",18481,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 18:00:00",18482,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 18:15:00",18483,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 18:30:00",18484,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 18:45:00",18485,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 19:00:00",18486,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 19:15:00",18487,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 19:30:00",18488,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 19:45:00",18489,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 20:00:00",18490,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 20:15:00",18491,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 20:30:00",18492,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 20:45:00",18493,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 21:00:00",18494,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 21:15:00",18495,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 21:30:00",18496,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 21:45:00",18497,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 22:00:00",18498,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 22:15:00",18499,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 22:30:00",18500,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 22:45:00",18501,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 23:00:00",18502,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 23:15:00",18503,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 23:30:00",18504,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 23:45:00",18505,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 00:00:00",18506,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 00:15:00",18507,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 00:30:00",18508,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 00:45:00",18509,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 01:00:00",18510,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 01:15:00",18511,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 01:30:00",18512,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 01:45:00",18513,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 02:00:00",18514,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 02:15:00",18515,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 02:30:00",18516,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 02:45:00",18517,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 03:00:00",18518,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 03:15:00",18519,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 03:30:00",18520,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 03:45:00",18521,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 04:00:00",18522,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 04:15:00",18523,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 04:30:00",18524,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 04:45:00",18525,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 05:00:00",18526,303,"COMPASS_CRC_UP","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
