Date,TimeLST,Predicted (m),Preliminary (m),Verified (m)
10/1/2022,7:00,-,-,174.489
10/1/2022,8:00,-,-,174.541
10/1/2022,9:00,-,-,174.564
10/1/2022,10:00,-,-,174.591
10/1/2022,11:00,-,-,174.607
10/1/2022,12:00,-,-,174.627
10/1/2022,13:00,-,-,174.649
10/1/2022,14:00,-,-,174.636
10/1/2022,15:00,-,-,174.58
10/1/2022,16:00,-,-,174.571
10/1/2022,17:00,-,-,174.535
10/1/2022,18:00,-,-,174.492
10/1/2022,19:00,-,-,174.454
10/1/2022,20:00,-,-,174.441
10/1/2022,21:00,-,-,174.456
10/1/2022,22:00,-,-,174.47
10/1/2022,23:00,-,-,174.521
10/2/2022,0:00,-,-,174.544
10/2/2022,1:00,-,-,174.586
10/2/2022,2:00,-,-,174.621
10/2/2022,3:00,-,-,174.64
10/2/2022,4:00,-,-,174.671
10/2/2022,5:00,-,-,174.719
10/2/2022,6:00,-,-,174.678
10/2/2022,7:00,-,-,174.654
10/2/2022,8:00,-,-,174.659
10/2/2022,9:00,-,-,174.639
10/2/2022,10:00,-,-,174.591
10/2/2022,11:00,-,-,174.543
10/2/2022,12:00,-,-,174.529
10/2/2022,13:00,-,-,174.555
10/2/2022,14:00,-,-,174.499
10/2/2022,15:00,-,-,174.462
10/2/2022,16:00,-,-,174.512
10/2/2022,17:00,-,-,174.508
10/2/2022,18:00,-,-,174.502
10/2/2022,19:00,-,-,174.49
10/2/2022,20:00,-,-,174.548
10/2/2022,21:00,-,-,174.538
10/2/2022,22:00,-,-,174.538
10/2/2022,23:00,-,-,174.53
10/3/2022,0:00,-,-,174.546
10/3/2022,1:00,-,-,174.568
10/3/2022,2:00,-,-,174.544
10/3/2022,3:00,-,-,174.524
10/3/2022,4:00,-,-,174.472
10/3/2022,5:00,-,-,174.463
10/3/2022,6:00,-,-,174.422
10/3/2022,7:00,-,-,174.424
10/3/2022,8:00,-,-,174.414
10/3/2022,9:00,-,-,174.396
10/3/2022,10:00,-,-,174.392
10/3/2022,11:00,-,-,174.396
10/3/2022,12:00,-,-,174.396
10/3/2022,13:00,-,-,174.436
10/3/2022,14:00,-,-,174.455
10/3/2022,15:00,-,-,174.464
10/3/2022,16:00,-,-,174.47
10/3/2022,17:00,-,-,174.47
10/3/2022,18:00,-,-,174.446
10/3/2022,19:00,-,-,174.441
10/3/2022,20:00,-,-,174.444
10/3/2022,21:00,-,-,174.398
10/3/2022,22:00,-,-,174.368
10/3/2022,23:00,-,-,174.361
10/4/2022,0:00,-,-,174.359
10/4/2022,1:00,-,-,174.364
10/4/2022,2:00,-,-,174.382
10/4/2022,3:00,-,-,174.368
10/4/2022,4:00,-,-,174.386
10/4/2022,5:00,-,-,174.403
10/4/2022,6:00,-,-,174.415
10/4/2022,7:00,-,-,174.42
10/4/2022,8:00,-,-,174.415
10/4/2022,9:00,-,-,174.401
10/4/2022,10:00,-,-,174.397
10/4/2022,11:00,-,-,174.392
10/4/2022,12:00,-,-,174.368
10/4/2022,13:00,-,-,174.389
10/4/2022,14:00,-,-,174.387
10/4/2022,15:00,-,-,174.371
10/4/2022,16:00,-,-,174.369
10/4/2022,17:00,-,-,174.381
10/4/2022,18:00,-,-,174.386
10/4/2022,19:00,-,-,174.423
10/4/2022,20:00,-,-,174.398
10/4/2022,21:00,-,-,174.388
10/4/2022,22:00,-,-,174.382
10/4/2022,23:00,-,-,174.378
10/5/2022,0:00,-,-,174.363
10/5/2022,1:00,-,-,174.369
10/5/2022,2:00,-,-,174.358
10/5/2022,3:00,-,-,174.365
10/5/2022,4:00,-,-,174.343
10/5/2022,5:00,-,-,174.363
10/5/2022,6:00,-,-,174.376
10/5/2022,7:00,-,-,174.382
10/5/2022,8:00,-,-,174.367
10/5/2022,9:00,-,-,174.371
10/5/2022,10:00,-,-,174.384
10/5/2022,11:00,-,-,174.38
10/5/2022,12:00,-,-,174.385
10/5/2022,13:00,-,-,174.384
10/5/2022,14:00,-,-,174.37
10/5/2022,15:00,-,-,174.359
10/5/2022,16:00,-,-,174.359
10/5/2022,17:00,-,-,174.366
10/5/2022,18:00,-,-,174.375
10/5/2022,19:00,-,-,174.379
10/5/2022,20:00,-,-,174.379
10/5/2022,21:00,-,-,174.371
10/5/2022,22:00,-,-,174.359
10/5/2022,23:00,-,-,174.365
10/6/2022,0:00,-,-,174.363
10/6/2022,1:00,-,-,174.368
10/6/2022,2:00,-,-,174.364
10/6/2022,3:00,-,-,174.363
10/6/2022,4:00,-,-,174.377
10/6/2022,5:00,-,-,174.376
10/6/2022,6:00,-,-,174.364
10/6/2022,7:00,-,-,174.368
10/6/2022,8:00,-,-,174.353
10/6/2022,9:00,-,-,174.358
10/6/2022,10:00,-,-,174.323
10/6/2022,11:00,-,-,174.31
10/6/2022,12:00,-,-,174.319
10/6/2022,13:00,-,-,174.326
10/6/2022,14:00,-,-,174.326
10/6/2022,15:00,-,-,174.351
10/6/2022,16:00,-,-,174.381
10/6/2022,17:00,-,-,174.379
10/6/2022,18:00,-,-,174.392
10/6/2022,19:00,-,-,174.389
10/6/2022,20:00,-,-,174.409
10/6/2022,21:00,-,-,174.385
10/6/2022,22:00,-,-,174.345
10/6/2022,23:00,-,-,174.343
10/7/2022,0:00,-,-,174.375
10/7/2022,1:00,-,-,174.387
10/7/2022,2:00,-,-,174.314
10/7/2022,3:00,-,-,174.302
10/7/2022,4:00,-,-,174.37
10/7/2022,5:00,-,-,174.347
10/7/2022,6:00,-,-,174.354
10/7/2022,7:00,-,-,174.414
10/7/2022,8:00,-,-,174.392
10/7/2022,9:00,-,-,174.434
10/7/2022,10:00,-,-,174.435
10/7/2022,11:00,-,-,174.346
10/7/2022,12:00,-,-,174.36
10/7/2022,13:00,-,-,174.439
10/7/2022,14:00,-,-,174.393
10/7/2022,15:00,-,-,174.327
10/7/2022,16:00,-,-,174.336
10/7/2022,17:00,-,-,174.322
10/7/2022,18:00,-,-,174.356
10/7/2022,19:00,-,-,174.368
10/7/2022,20:00,-,-,174.378
10/7/2022,21:00,-,-,174.369
10/7/2022,22:00,-,-,174.394
10/7/2022,23:00,-,-,174.362
10/8/2022,0:00,-,-,174.351
10/8/2022,1:00,-,-,174.379
10/8/2022,2:00,-,-,174.392
10/8/2022,3:00,-,-,174.378
10/8/2022,4:00,-,-,174.382
10/8/2022,5:00,-,-,174.404
10/8/2022,6:00,-,-,174.407
10/8/2022,7:00,-,-,174.373
10/8/2022,8:00,-,-,174.334
10/8/2022,9:00,-,-,174.328
10/8/2022,10:00,-,-,174.31
10/8/2022,11:00,-,-,174.27
10/8/2022,12:00,-,-,174.257
10/8/2022,13:00,-,-,174.271
10/8/2022,14:00,-,-,174.284
10/8/2022,15:00,-,-,174.268
10/8/2022,16:00,-,-,174.237
10/8/2022,17:00,-,-,174.244
10/8/2022,18:00,-,-,174.235
10/8/2022,19:00,-,-,174.228
10/8/2022,20:00,-,-,174.157
10/8/2022,21:00,-,-,174.146
10/8/2022,22:00,-,-,174.129
10/8/2022,23:00,-,-,174.116
10/9/2022,0:00,-,-,174.094
10/9/2022,1:00,-,-,174.094
10/9/2022,2:00,-,-,174.117
10/9/2022,3:00,-,-,174.151
10/9/2022,4:00,-,-,174.166
10/9/2022,5:00,-,-,174.194
10/9/2022,6:00,-,-,174.232
10/9/2022,7:00,-,-,174.266
10/9/2022,8:00,-,-,174.253
10/9/2022,9:00,-,-,174.236
10/9/2022,10:00,-,-,174.221
10/9/2022,11:00,-,-,174.182
10/9/2022,12:00,-,-,174.145
10/9/2022,13:00,-,-,174.137
10/9/2022,14:00,-,-,174.134
10/9/2022,15:00,-,-,174.137
10/9/2022,16:00,-,-,174.149
10/9/2022,17:00,-,-,174.18
10/9/2022,18:00,-,-,174.207
10/9/2022,19:00,-,-,174.253
10/9/2022,20:00,-,-,174.294
10/9/2022,21:00,-,-,174.308
10/9/2022,22:00,-,-,174.284
10/9/2022,23:00,-,-,174.289
10/10/2022,0:00,-,-,174.28
10/10/2022,1:00,-,-,174.262
10/10/2022,2:00,-,-,174.246
10/10/2022,3:00,-,-,174.215
10/10/2022,4:00,-,-,174.182
10/10/2022,5:00,-,-,174.181
10/10/2022,6:00,-,-,174.203
10/10/2022,7:00,-,-,174.238
10/10/2022,8:00,-,-,174.273
10/10/2022,9:00,-,-,174.326
10/10/2022,10:00,-,-,174.35
10/10/2022,11:00,-,-,174.377
10/10/2022,12:00,-,-,174.43
10/10/2022,13:00,-,-,174.446
10/10/2022,14:00,-,-,174.421
10/10/2022,15:00,-,-,174.389
10/10/2022,16:00,-,-,174.369
10/10/2022,17:00,-,-,174.305
10/10/2022,18:00,-,-,174.303
10/10/2022,19:00,-,-,174.291
10/10/2022,20:00,-,-,174.293
10/10/2022,21:00,-,-,174.295
10/10/2022,22:00,-,-,174.313
10/10/2022,23:00,-,-,174.322
10/11/2022,0:00,-,-,174.353
10/11/2022,1:00,-,-,174.357
10/11/2022,2:00,-,-,174.361
10/11/2022,3:00,-,-,174.356
10/11/2022,4:00,-,-,174.314
10/11/2022,5:00,-,-,174.292
10/11/2022,6:00,-,-,174.277
10/11/2022,7:00,-,-,174.253
10/11/2022,8:00,-,-,174.22
10/11/2022,9:00,-,-,174.209
10/11/2022,10:00,-,-,174.182
10/11/2022,11:00,-,-,174.172
10/11/2022,12:00,-,-,174.2
10/11/2022,13:00,-,-,174.242
10/11/2022,14:00,-,-,174.261
10/11/2022,15:00,-,-,174.309
10/11/2022,16:00,-,-,174.352
10/11/2022,17:00,-,-,174.387
10/11/2022,18:00,-,-,174.426
10/11/2022,19:00,-,-,174.419
10/11/2022,20:00,-,-,174.4
10/11/2022,21:00,-,-,174.387
10/11/2022,22:00,-,-,174.342
10/11/2022,23:00,-,-,174.286
10/12/2022,0:00,-,-,174.259
10/12/2022,1:00,-,-,174.24
10/12/2022,2:00,-,-,174.225
10/12/2022,3:00,-,-,174.209
10/12/2022,4:00,-,-,174.233
10/12/2022,5:00,-,-,174.261
10/12/2022,6:00,-,-,174.293
10/12/2022,7:00,-,-,174.339
10/12/2022,8:00,-,-,174.355
10/12/2022,9:00,-,-,174.376
10/12/2022,10:00,-,-,174.375
10/12/2022,11:00,-,-,174.353
10/12/2022,12:00,-,-,174.32
10/12/2022,13:00,-,-,174.286
10/12/2022,14:00,-,-,174.23
10/12/2022,15:00,-,-,174.226
10/12/2022,16:00,-,-,174.24
10/12/2022,17:00,-,-,174.226
10/12/2022,18:00,-,-,174.267
10/12/2022,19:00,-,-,174.312
10/12/2022,20:00,-,-,174.35
10/12/2022,21:00,-,-,174.377
10/12/2022,22:00,-,-,174.404
10/12/2022,23:00,-,-,174.35
10/13/2022,0:00,-,-,174.316
10/13/2022,1:00,-,-,174.298
10/13/2022,2:00,-,-,174.307
10/13/2022,3:00,-,-,174.244
10/13/2022,4:00,-,-,174.191
10/13/2022,5:00,-,-,174.183
10/13/2022,6:00,-,-,174.116
10/13/2022,7:00,-,-,174.116
10/13/2022,8:00,-,-,174.258
10/13/2022,9:00,-,-,174.252
10/13/2022,10:00,-,-,174.307
10/13/2022,11:00,-,-,174.244
10/13/2022,12:00,-,-,174.229
10/13/2022,13:00,-,-,174.283
10/13/2022,14:00,-,-,174.176
10/13/2022,15:00,-,-,174.196
10/13/2022,16:00,-,-,174.152
10/13/2022,17:00,-,-,174.1
10/13/2022,18:00,-,-,173.98
10/13/2022,19:00,-,-,173.99
10/13/2022,20:00,-,-,174.062
10/13/2022,21:00,-,-,174.143
10/13/2022,22:00,-,-,174.181
10/13/2022,23:00,-,-,174.197
10/14/2022,0:00,-,-,174.309
10/14/2022,1:00,-,-,174.363
10/14/2022,2:00,-,-,174.33
10/14/2022,3:00,-,-,174.293
10/14/2022,4:00,-,-,174.321
10/14/2022,5:00,-,-,174.268
10/14/2022,6:00,-,-,174.19
10/14/2022,7:00,-,-,174.141
10/14/2022,8:00,-,-,174.087
10/14/2022,9:00,-,-,174.094
10/14/2022,10:00,-,-,174.177
10/14/2022,11:00,-,-,174.252
10/14/2022,12:00,-,-,174.227
10/14/2022,13:00,-,-,174.241
10/14/2022,14:00,-,-,174.274
10/14/2022,15:00,-,-,174.321
10/14/2022,16:00,-,-,174.301
10/14/2022,17:00,-,-,174.266
10/14/2022,18:00,-,-,174.242
10/14/2022,19:00,-,-,174.268
10/14/2022,20:00,-,-,174.202
10/14/2022,21:00,-,-,174.194
10/14/2022,22:00,-,-,174.23
10/14/2022,23:00,-,-,174.209
10/15/2022,0:00,-,-,174.206
10/15/2022,1:00,-,-,174.171
10/15/2022,2:00,-,-,174.306
10/15/2022,3:00,-,-,174.303
10/15/2022,4:00,-,-,174.297
10/15/2022,5:00,-,-,174.328
10/15/2022,6:00,-,-,174.351
10/15/2022,7:00,-,-,174.286
10/15/2022,8:00,-,-,174.226
10/15/2022,9:00,-,-,174.148
10/15/2022,10:00,-,-,174.027
10/15/2022,11:00,-,-,173.997
10/15/2022,12:00,-,-,173.955
10/15/2022,13:00,-,-,173.787
10/15/2022,14:00,-,-,173.811
10/15/2022,15:00,-,-,173.993
10/15/2022,16:00,-,-,173.98
10/15/2022,17:00,-,-,174.052
10/15/2022,18:00,-,-,174.148
10/15/2022,19:00,-,-,174.321
10/15/2022,20:00,-,-,174.334
10/15/2022,21:00,-,-,174.316
10/15/2022,22:00,-,-,174.307
10/15/2022,23:00,-,-,174.362
10/16/2022,0:00,-,-,174.291
10/16/2022,1:00,-,-,174.199
10/16/2022,2:00,-,-,174.142
10/16/2022,3:00,-,-,174.127
10/16/2022,4:00,-,-,174.116
10/16/2022,5:00,-,-,174.075
10/16/2022,6:00,-,-,174.132
10/16/2022,7:00,-,-,174.213
10/16/2022,8:00,-,-,174.26
10/16/2022,9:00,-,-,174.277
10/16/2022,10:00,-,-,174.314
10/16/2022,11:00,-,-,174.337
10/16/2022,12:00,-,-,174.361
10/16/2022,13:00,-,-,174.317
10/16/2022,14:00,-,-,174.267
10/16/2022,15:00,-,-,174.253
10/16/2022,16:00,-,-,174.228
10/16/2022,17:00,-,-,174.211
10/16/2022,18:00,-,-,174.192
10/16/2022,19:00,-,-,174.22
10/16/2022,20:00,-,-,174.266
10/16/2022,21:00,-,-,174.325
10/16/2022,22:00,-,-,174.316
10/16/2022,23:00,-,-,174.4
10/17/2022,0:00,-,-,174.381
10/17/2022,1:00,-,-,174.339
10/17/2022,2:00,-,-,174.312
10/17/2022,3:00,-,-,174.268
10/17/2022,4:00,-,-,174.188
10/17/2022,5:00,-,-,174.132
10/17/2022,6:00,-,-,174.1
10/17/2022,7:00,-,-,174.042
10/17/2022,8:00,-,-,173.986
10/17/2022,9:00,-,-,173.988
10/17/2022,10:00,-,-,173.996
10/17/2022,11:00,-,-,174.012
10/17/2022,12:00,-,-,174.026
10/17/2022,13:00,-,-,174.027
10/17/2022,14:00,-,-,174.024
10/17/2022,15:00,-,-,174.018
10/17/2022,16:00,-,-,173.883
10/17/2022,17:00,-,-,173.896
10/17/2022,18:00,-,-,173.746
10/17/2022,19:00,-,-,173.749
10/17/2022,20:00,-,-,173.736
10/17/2022,21:00,-,-,173.811
10/17/2022,22:00,-,-,173.748
10/17/2022,23:00,-,-,173.875
10/18/2022,0:00,-,-,173.941
10/18/2022,1:00,-,-,173.978
10/18/2022,2:00,-,-,174.119
10/18/2022,3:00,-,-,174.168
10/18/2022,4:00,-,-,174.292
10/18/2022,5:00,-,-,174.313
10/18/2022,6:00,-,-,174.227
10/18/2022,7:00,-,-,174.197
10/18/2022,8:00,-,-,174.252
10/18/2022,9:00,-,-,174.247
10/18/2022,10:00,-,-,174.143
10/18/2022,11:00,-,-,174.063
10/18/2022,12:00,-,-,174.071
10/18/2022,13:00,-,-,174.011
10/18/2022,14:00,-,-,174.014
10/18/2022,15:00,-,-,174.03
10/18/2022,16:00,-,-,174.033
10/18/2022,17:00,-,-,174.02
10/18/2022,18:00,-,-,173.989
10/18/2022,19:00,-,-,174.068
10/18/2022,20:00,-,-,174.051
10/18/2022,21:00,-,-,174.076
10/18/2022,22:00,-,-,174.109
10/18/2022,23:00,-,-,174.143
10/19/2022,0:00,-,-,174.129
10/19/2022,1:00,-,-,174.201
10/19/2022,2:00,-,-,174.235
10/19/2022,3:00,-,-,174.257
10/19/2022,4:00,-,-,174.254
10/19/2022,5:00,-,-,174.254
10/19/2022,6:00,-,-,174.2
10/19/2022,7:00,-,-,174.224
10/19/2022,8:00,-,-,174.23
10/19/2022,9:00,-,-,174.204
10/19/2022,10:00,-,-,174.166
10/19/2022,11:00,-,-,174.169
10/19/2022,12:00,-,-,174.163
10/19/2022,13:00,-,-,174.172
10/19/2022,14:00,-,-,174.175
10/19/2022,15:00,-,-,174.13
10/19/2022,16:00,-,-,174.163
10/19/2022,17:00,-,-,174.14
10/19/2022,18:00,-,-,174.091
10/19/2022,19:00,-,-,174.094
10/19/2022,20:00,-,-,174.125
10/19/2022,21:00,-,-,174.136
10/19/2022,22:00,-,-,174.109
10/19/2022,23:00,-,-,174.065
10/20/2022,0:00,-,-,174.048
10/20/2022,1:00,-,-,174.074
10/20/2022,2:00,-,-,174.076
10/20/2022,3:00,-,-,174.164
10/20/2022,4:00,-,-,174.153
10/20/2022,5:00,-,-,174.133
10/20/2022,6:00,-,-,174.077
10/20/2022,7:00,-,-,174.04
10/20/2022,8:00,-,-,174.108
10/20/2022,9:00,-,-,174.138
10/20/2022,10:00,-,-,174.105
10/20/2022,11:00,-,-,174.036
10/20/2022,12:00,-,-,174.047
10/20/2022,13:00,-,-,174.073
10/20/2022,14:00,-,-,174.118
10/20/2022,15:00,-,-,174.077
10/20/2022,16:00,-,-,174.085
10/20/2022,17:00,-,-,174.036
10/20/2022,18:00,-,-,174.11
10/20/2022,19:00,-,-,174.05
10/20/2022,20:00,-,-,174.183
10/20/2022,21:00,-,-,174.242
10/20/2022,22:00,-,-,174.254
10/20/2022,23:00,-,-,174.235
10/21/2022,0:00,-,-,174.311
10/21/2022,1:00,-,-,174.282
10/21/2022,2:00,-,-,174.224
10/21/2022,3:00,-,-,174.245
10/21/2022,4:00,-,-,174.204
10/21/2022,5:00,-,-,174.169
10/21/2022,6:00,-,-,174.131
10/21/2022,7:00,-,-,174.102
10/21/2022,8:00,-,-,174.08
10/21/2022,9:00,-,-,174.112
10/21/2022,10:00,-,-,174.09
10/21/2022,11:00,-,-,174.125
10/21/2022,12:00,-,-,174.189
10/21/2022,13:00,-,-,174.26
10/21/2022,14:00,-,-,174.273
10/21/2022,15:00,-,-,174.34
10/21/2022,16:00,-,-,174.366
10/21/2022,17:00,-,-,174.347
10/21/2022,18:00,-,-,174.321
10/21/2022,19:00,-,-,174.256
10/21/2022,20:00,-,-,174.239
10/21/2022,21:00,-,-,174.214
10/21/2022,22:00,-,-,174.194
10/21/2022,23:00,-,-,174.154
10/22/2022,0:00,-,-,174.17
10/22/2022,1:00,-,-,174.176
10/22/2022,2:00,-,-,174.202
10/22/2022,3:00,-,-,174.228
10/22/2022,4:00,-,-,174.234
10/22/2022,5:00,-,-,174.244
10/22/2022,6:00,-,-,174.278
10/22/2022,7:00,-,-,174.271
10/22/2022,8:00,-,-,174.27
10/22/2022,9:00,-,-,174.282
10/22/2022,10:00,-,-,174.267
10/22/2022,11:00,-,-,174.238
10/22/2022,12:00,-,-,174.223
10/22/2022,13:00,-,-,174.215
10/22/2022,14:00,-,-,174.239
10/22/2022,15:00,-,-,174.254
10/22/2022,16:00,-,-,174.27
10/22/2022,17:00,-,-,174.296
10/22/2022,18:00,-,-,174.326
10/22/2022,19:00,-,-,174.354
10/22/2022,20:00,-,-,174.366
10/22/2022,21:00,-,-,174.361
10/22/2022,22:00,-,-,174.342
10/22/2022,23:00,-,-,174.307
10/23/2022,0:00,-,-,174.277
10/23/2022,1:00,-,-,174.259
10/23/2022,2:00,-,-,174.249
10/23/2022,3:00,-,-,174.23
10/23/2022,4:00,-,-,174.245
10/23/2022,5:00,-,-,174.262
10/23/2022,6:00,-,-,174.267
10/23/2022,7:00,-,-,174.302
10/23/2022,8:00,-,-,174.322
10/23/2022,9:00,-,-,174.343
10/23/2022,10:00,-,-,174.334
10/23/2022,11:00,-,-,174.326
10/23/2022,12:00,-,-,174.319
10/23/2022,13:00,-,-,174.316
10/23/2022,14:00,-,-,174.285
10/23/2022,15:00,-,-,174.281
10/23/2022,16:00,-,-,174.28
10/23/2022,17:00,-,-,174.281
10/23/2022,18:00,-,-,174.302
10/23/2022,19:00,-,-,174.321
10/23/2022,20:00,-,-,174.344
10/23/2022,21:00,-,-,174.365
10/23/2022,22:00,-,-,174.353
10/23/2022,23:00,-,-,174.335
10/24/2022,0:00,-,-,174.328
10/24/2022,1:00,-,-,174.318
10/24/2022,2:00,-,-,174.304
10/24/2022,3:00,-,-,174.28
10/24/2022,4:00,-,-,174.277
10/24/2022,5:00,-,-,174.272
10/24/2022,6:00,-,-,174.284
10/24/2022,7:00,-,-,174.284
10/24/2022,8:00,-,-,174.292
10/24/2022,9:00,-,-,174.309
10/24/2022,10:00,-,-,174.305
10/24/2022,11:00,-,-,174.311
10/24/2022,12:00,-,-,174.32
10/24/2022,13:00,-,-,174.322
10/24/2022,14:00,-,-,174.319
10/24/2022,15:00,-,-,174.305
10/24/2022,16:00,-,-,174.319
10/24/2022,17:00,-,-,174.318
10/24/2022,18:00,-,-,174.302
10/24/2022,19:00,-,-,174.326
10/24/2022,20:00,-,-,174.325
10/24/2022,21:00,-,-,174.339
10/24/2022,22:00,-,-,174.316
10/24/2022,23:00,-,-,174.308
10/25/2022,0:00,-,-,174.309
10/25/2022,1:00,-,-,174.302
10/25/2022,2:00,-,-,174.296
10/25/2022,3:00,-,-,174.286
10/25/2022,4:00,-,-,174.28
10/25/2022,5:00,-,-,174.273
10/25/2022,6:00,-,-,174.299
10/25/2022,7:00,-,-,174.303
10/25/2022,8:00,-,-,174.323
10/25/2022,9:00,-,-,174.3
10/25/2022,10:00,-,-,174.32
10/25/2022,11:00,-,-,174.32
10/25/2022,12:00,-,-,174.318
10/25/2022,13:00,-,-,174.327
10/25/2022,14:00,-,-,174.287
10/25/2022,15:00,-,-,174.277
10/25/2022,16:00,-,-,174.269
10/25/2022,17:00,-,-,174.289
10/25/2022,18:00,-,-,174.293
10/25/2022,19:00,-,-,174.323
10/25/2022,20:00,-,-,174.346
10/25/2022,21:00,-,-,174.316
10/25/2022,22:00,-,-,174.324
10/25/2022,23:00,-,-,174.332
10/26/2022,0:00,-,-,174.345
10/26/2022,1:00,-,-,174.343
10/26/2022,2:00,-,-,174.319
10/26/2022,3:00,-,-,174.281
10/26/2022,4:00,-,-,174.274
10/26/2022,5:00,-,-,174.288
10/26/2022,6:00,-,-,174.277
10/26/2022,7:00,-,-,174.275
10/26/2022,8:00,-,-,174.296
10/26/2022,9:00,-,-,174.266
10/26/2022,10:00,-,-,174.289
10/26/2022,11:00,-,-,174.278
10/26/2022,12:00,-,-,174.261
10/26/2022,13:00,-,-,174.232
10/26/2022,14:00,-,-,174.235
10/26/2022,15:00,-,-,174.189
10/26/2022,16:00,-,-,174.151
10/26/2022,17:00,-,-,174.1
10/26/2022,18:00,-,-,174.088
10/26/2022,19:00,-,-,174.09
10/26/2022,20:00,-,-,174.102
10/26/2022,21:00,-,-,174.105
10/26/2022,22:00,-,-,174.12
10/26/2022,23:00,-,-,174.125
10/27/2022,0:00,-,-,174.233
10/27/2022,1:00,-,-,174.273
10/27/2022,2:00,-,-,174.37
10/27/2022,3:00,-,-,174.383
10/27/2022,4:00,-,-,174.381
10/27/2022,5:00,-,-,174.379
10/27/2022,6:00,-,-,174.473
10/27/2022,7:00,-,-,174.402
10/27/2022,8:00,-,-,174.31
10/27/2022,9:00,-,-,174.293
10/27/2022,10:00,-,-,174.27
10/27/2022,11:00,-,-,174.217
10/27/2022,12:00,-,-,174.228
10/27/2022,13:00,-,-,174.274
10/27/2022,14:00,-,-,174.277
10/27/2022,15:00,-,-,174.281
10/27/2022,16:00,-,-,174.282
10/27/2022,17:00,-,-,174.379
10/27/2022,18:00,-,-,174.404
10/27/2022,19:00,-,-,174.395
10/27/2022,20:00,-,-,174.356
10/27/2022,21:00,-,-,174.41
10/27/2022,22:00,-,-,174.371
10/27/2022,23:00,-,-,174.36
10/28/2022,0:00,-,-,174.331
10/28/2022,1:00,-,-,174.338
10/28/2022,2:00,-,-,174.315
10/28/2022,3:00,-,-,174.312
10/28/2022,4:00,-,-,174.333
10/28/2022,5:00,-,-,174.358
10/28/2022,6:00,-,-,174.41
10/28/2022,7:00,-,-,174.444
10/28/2022,8:00,-,-,174.439
10/28/2022,9:00,-,-,174.428
10/28/2022,10:00,-,-,174.425
10/28/2022,11:00,-,-,174.384
10/28/2022,12:00,-,-,174.352
10/28/2022,13:00,-,-,174.273
10/28/2022,14:00,-,-,174.264
10/28/2022,15:00,-,-,174.238
10/28/2022,16:00,-,-,174.239
10/28/2022,17:00,-,-,174.223
10/28/2022,18:00,-,-,174.275
10/28/2022,19:00,-,-,174.308
10/28/2022,20:00,-,-,174.371
10/28/2022,21:00,-,-,174.397
10/28/2022,22:00,-,-,174.411
10/28/2022,23:00,-,-,174.434
10/29/2022,0:00,-,-,174.418
10/29/2022,1:00,-,-,174.38
10/29/2022,2:00,-,-,174.331
10/29/2022,3:00,-,-,174.284
10/29/2022,4:00,-,-,174.23
10/29/2022,5:00,-,-,174.23
10/29/2022,6:00,-,-,174.193
10/29/2022,7:00,-,-,174.194
10/29/2022,8:00,-,-,174.232
10/29/2022,9:00,-,-,174.266
10/29/2022,10:00,-,-,174.3
10/29/2022,11:00,-,-,174.327
10/29/2022,12:00,-,-,174.372
10/29/2022,13:00,-,-,174.372
10/29/2022,14:00,-,-,174.385
10/29/2022,15:00,-,-,174.348
10/29/2022,16:00,-,-,174.324
10/29/2022,17:00,-,-,174.297
10/29/2022,18:00,-,-,174.276
10/29/2022,19:00,-,-,174.253
10/29/2022,20:00,-,-,174.264
10/29/2022,21:00,-,-,174.266
10/29/2022,22:00,-,-,174.288
10/29/2022,23:00,-,-,174.315
10/30/2022,0:00,-,-,174.349
10/30/2022,1:00,-,-,174.344
10/30/2022,2:00,-,-,174.36
10/30/2022,3:00,-,-,174.36
10/30/2022,4:00,-,-,174.333
10/30/2022,5:00,-,-,174.32
10/30/2022,6:00,-,-,174.259
10/30/2022,7:00,-,-,174.255
10/30/2022,8:00,-,-,174.246
10/30/2022,9:00,-,-,174.262
10/30/2022,10:00,-,-,174.241
10/30/2022,11:00,-,-,174.266
10/30/2022,12:00,-,-,174.293
10/30/2022,13:00,-,-,174.332
10/30/2022,14:00,-,-,174.332
10/30/2022,15:00,-,-,174.348
10/30/2022,16:00,-,-,174.35
10/30/2022,17:00,-,-,174.342
10/30/2022,18:00,-,-,174.321
10/30/2022,19:00,-,-,174.294
10/30/2022,20:00,-,-,174.279
10/30/2022,21:00,-,-,174.286
10/30/2022,22:00,-,-,174.268
10/30/2022,23:00,-,-,174.263
10/31/2022,0:00,-,-,174.265
10/31/2022,1:00,-,-,174.294
10/31/2022,2:00,-,-,174.305
10/31/2022,3:00,-,-,174.29
10/31/2022,4:00,-,-,174.304
10/31/2022,5:00,-,-,174.309
10/31/2022,6:00,-,-,174.309
10/31/2022,7:00,-,-,174.296
10/31/2022,8:00,-,-,174.314
10/31/2022,9:00,-,-,174.314
10/31/2022,10:00,-,-,174.296
10/31/2022,11:00,-,-,174.286
10/31/2022,12:00,-,-,174.29
10/31/2022,13:00,-,-,174.302
10/31/2022,14:00,-,-,174.288
10/31/2022,15:00,-,-,174.265
10/31/2022,16:00,-,-,174.295
10/31/2022,17:00,-,-,174.284
10/31/2022,18:00,-,-,174.268
10/31/2022,19:00,-,-,174.283
10/31/2022,20:00,-,-,174.288
10/31/2022,21:00,-,-,174.27
