Date,TimeLST,Predicted (m),Preliminary (m),Verified (m)
8/31/2022,18:00,-,-,174.205
8/31/2022,19:00,-,-,174.281
8/31/2022,20:00,-,-,174.286
8/31/2022,21:00,-,-,174.394
8/31/2022,22:00,-,-,174.459
8/31/2022,23:00,-,-,174.435
9/1/2022,0:00,-,-,174.39
9/1/2022,1:00,-,-,174.35
9/1/2022,2:00,-,-,174.3
9/1/2022,3:00,-,-,174.33
9/1/2022,4:00,-,-,174.376
9/1/2022,5:00,-,-,174.451
9/1/2022,6:00,-,-,174.51
9/1/2022,7:00,-,-,174.609
9/1/2022,8:00,-,-,174.719
9/1/2022,9:00,-,-,174.739
9/1/2022,10:00,-,-,174.702
9/1/2022,11:00,-,-,174.632
9/1/2022,12:00,-,-,174.537
9/1/2022,13:00,-,-,174.496
9/1/2022,14:00,-,-,174.479
9/1/2022,15:00,-,-,174.492
9/1/2022,16:00,-,-,174.482
9/1/2022,17:00,-,-,174.474
9/1/2022,18:00,-,-,174.423
9/1/2022,19:00,-,-,174.453
9/1/2022,20:00,-,-,174.493
9/1/2022,21:00,-,-,174.534
9/1/2022,22:00,-,-,174.575
9/1/2022,23:00,-,-,174.588
9/2/2022,0:00,-,-,174.627
9/2/2022,1:00,-,-,174.631
9/2/2022,2:00,-,-,174.641
9/2/2022,3:00,-,-,174.612
9/2/2022,4:00,-,-,174.519
9/2/2022,5:00,-,-,174.455
9/2/2022,6:00,-,-,174.41
9/2/2022,7:00,-,-,174.385
9/2/2022,8:00,-,-,174.428
9/2/2022,9:00,-,-,174.464
9/2/2022,10:00,-,-,174.509
9/2/2022,11:00,-,-,174.547
9/2/2022,12:00,-,-,174.595
9/2/2022,13:00,-,-,174.635
9/2/2022,14:00,-,-,174.658
9/2/2022,15:00,-,-,174.639
9/2/2022,16:00,-,-,174.614
9/2/2022,17:00,-,-,174.598
9/2/2022,18:00,-,-,174.568
9/2/2022,19:00,-,-,174.565
9/2/2022,20:00,-,-,174.526
9/2/2022,21:00,-,-,174.513
9/2/2022,22:00,-,-,174.477
9/2/2022,23:00,-,-,174.482
9/3/2022,0:00,-,-,174.53
9/3/2022,1:00,-,-,174.552
9/3/2022,2:00,-,-,174.569
9/3/2022,3:00,-,-,174.574
9/3/2022,4:00,-,-,174.559
9/3/2022,5:00,-,-,174.531
9/3/2022,6:00,-,-,174.507
9/3/2022,7:00,-,-,174.465
9/3/2022,8:00,-,-,174.431
9/3/2022,9:00,-,-,174.403
9/3/2022,10:00,-,-,174.405
9/3/2022,11:00,-,-,174.431
9/3/2022,12:00,-,-,174.477
9/3/2022,13:00,-,-,174.534
9/3/2022,14:00,-,-,174.546
9/3/2022,15:00,-,-,174.549
9/3/2022,16:00,-,-,174.561
9/3/2022,17:00,-,-,174.545
9/3/2022,18:00,-,-,174.547
9/3/2022,19:00,-,-,174.527
9/3/2022,20:00,-,-,174.502
9/3/2022,21:00,-,-,174.508
9/3/2022,22:00,-,-,174.464
9/3/2022,23:00,-,-,174.444
9/4/2022,0:00,-,-,174.455
9/4/2022,1:00,-,-,174.434
9/4/2022,2:00,-,-,174.42
9/4/2022,3:00,-,-,174.452
9/4/2022,4:00,-,-,174.43
9/4/2022,5:00,-,-,174.453
9/4/2022,6:00,-,-,174.53
9/4/2022,7:00,-,-,174.56
9/4/2022,8:00,-,-,174.559
9/4/2022,9:00,-,-,174.586
9/4/2022,10:00,-,-,174.584
9/4/2022,11:00,-,-,174.551
9/4/2022,12:00,-,-,174.521
9/4/2022,13:00,-,-,174.562
9/4/2022,14:00,-,-,174.568
9/4/2022,15:00,-,-,174.561
9/4/2022,16:00,-,-,174.563
9/4/2022,17:00,-,-,174.554
9/4/2022,18:00,-,-,174.576
9/4/2022,19:00,-,-,174.599
9/4/2022,20:00,-,-,174.62
9/4/2022,21:00,-,-,174.658
9/4/2022,22:00,-,-,174.679
9/4/2022,23:00,-,-,174.711
9/5/2022,0:00,-,-,174.684
9/5/2022,1:00,-,-,174.706
9/5/2022,2:00,-,-,174.728
9/5/2022,3:00,-,-,174.697
9/5/2022,4:00,-,-,174.689
9/5/2022,5:00,-,-,174.671
9/5/2022,6:00,-,-,174.616
9/5/2022,7:00,-,-,174.606
9/5/2022,8:00,-,-,174.575
9/5/2022,9:00,-,-,174.542
9/5/2022,10:00,-,-,174.577
9/5/2022,11:00,-,-,174.576
9/5/2022,12:00,-,-,174.599
9/5/2022,13:00,-,-,174.631
9/5/2022,14:00,-,-,174.679
9/5/2022,15:00,-,-,174.696
9/5/2022,16:00,-,-,174.692
9/5/2022,17:00,-,-,174.653
9/5/2022,18:00,-,-,174.632
9/5/2022,19:00,-,-,174.632
9/5/2022,20:00,-,-,174.615
9/5/2022,21:00,-,-,174.625
9/5/2022,22:00,-,-,174.605
9/5/2022,23:00,-,-,174.647
9/6/2022,0:00,-,-,174.649
9/6/2022,1:00,-,-,174.624
9/6/2022,2:00,-,-,174.615
9/6/2022,3:00,-,-,174.688
9/6/2022,4:00,-,-,174.681
9/6/2022,5:00,-,-,174.682
9/6/2022,6:00,-,-,174.712
9/6/2022,7:00,-,-,174.678
9/6/2022,8:00,-,-,174.662
9/6/2022,9:00,-,-,174.635
9/6/2022,10:00,-,-,174.604
9/6/2022,11:00,-,-,174.559
9/6/2022,12:00,-,-,174.494
9/6/2022,13:00,-,-,174.507
9/6/2022,14:00,-,-,174.528
9/6/2022,15:00,-,-,174.568
9/6/2022,16:00,-,-,174.615
9/6/2022,17:00,-,-,174.615
9/6/2022,18:00,-,-,174.591
9/6/2022,19:00,-,-,174.574
9/6/2022,20:00,-,-,174.584
9/6/2022,21:00,-,-,174.549
9/6/2022,22:00,-,-,174.557
9/6/2022,23:00,-,-,174.561
9/7/2022,0:00,-,-,174.605
9/7/2022,1:00,-,-,174.566
9/7/2022,2:00,-,-,174.575
9/7/2022,3:00,-,-,174.574
9/7/2022,4:00,-,-,174.533
9/7/2022,5:00,-,-,174.522
9/7/2022,6:00,-,-,174.517
9/7/2022,7:00,-,-,174.498
9/7/2022,8:00,-,-,174.517
9/7/2022,9:00,-,-,174.546
9/7/2022,10:00,-,-,174.544
9/7/2022,11:00,-,-,174.563
9/7/2022,12:00,-,-,174.543
9/7/2022,13:00,-,-,174.516
9/7/2022,14:00,-,-,174.524
9/7/2022,15:00,-,-,174.533
9/7/2022,16:00,-,-,174.548
9/7/2022,17:00,-,-,174.557
9/7/2022,18:00,-,-,174.571
9/7/2022,19:00,-,-,174.569
9/7/2022,20:00,-,-,174.561
9/7/2022,21:00,-,-,174.553
9/7/2022,22:00,-,-,174.525
9/7/2022,23:00,-,-,174.518
9/8/2022,0:00,-,-,174.513
9/8/2022,1:00,-,-,174.522
9/8/2022,2:00,-,-,174.525
9/8/2022,3:00,-,-,174.544
9/8/2022,4:00,-,-,174.542
9/8/2022,5:00,-,-,174.584
9/8/2022,6:00,-,-,174.588
9/8/2022,7:00,-,-,174.568
9/8/2022,8:00,-,-,174.586
9/8/2022,9:00,-,-,174.546
9/8/2022,10:00,-,-,174.515
9/8/2022,11:00,-,-,174.482
9/8/2022,12:00,-,-,174.476
9/8/2022,13:00,-,-,174.475
9/8/2022,14:00,-,-,174.47
9/8/2022,15:00,-,-,174.493
9/8/2022,16:00,-,-,174.519
9/8/2022,17:00,-,-,174.529
9/8/2022,18:00,-,-,174.574
9/8/2022,19:00,-,-,174.612
9/8/2022,20:00,-,-,174.62
9/8/2022,21:00,-,-,174.615
9/8/2022,22:00,-,-,174.578
9/8/2022,23:00,-,-,174.549
9/9/2022,0:00,-,-,174.508
9/9/2022,1:00,-,-,174.479
9/9/2022,2:00,-,-,174.468
9/9/2022,3:00,-,-,174.437
9/9/2022,4:00,-,-,174.44
9/9/2022,5:00,-,-,174.483
9/9/2022,6:00,-,-,174.511
9/9/2022,7:00,-,-,174.553
9/9/2022,8:00,-,-,174.587
9/9/2022,9:00,-,-,174.568
9/9/2022,10:00,-,-,174.554
9/9/2022,11:00,-,-,174.545
9/9/2022,12:00,-,-,174.534
9/9/2022,13:00,-,-,174.511
9/9/2022,14:00,-,-,174.498
9/9/2022,15:00,-,-,174.488
9/9/2022,16:00,-,-,174.489
9/9/2022,17:00,-,-,174.525
9/9/2022,18:00,-,-,174.565
9/9/2022,19:00,-,-,174.618
9/9/2022,20:00,-,-,174.632
9/9/2022,21:00,-,-,174.658
9/9/2022,22:00,-,-,174.669
9/9/2022,23:00,-,-,174.688
9/10/2022,0:00,-,-,174.664
9/10/2022,1:00,-,-,174.648
9/10/2022,2:00,-,-,174.571
9/10/2022,3:00,-,-,174.502
9/10/2022,4:00,-,-,174.451
9/10/2022,5:00,-,-,174.429
9/10/2022,6:00,-,-,174.432
9/10/2022,7:00,-,-,174.433
9/10/2022,8:00,-,-,174.433
9/10/2022,9:00,-,-,174.438
9/10/2022,10:00,-,-,174.447
9/10/2022,11:00,-,-,174.502
9/10/2022,12:00,-,-,174.56
9/10/2022,13:00,-,-,174.555
9/10/2022,14:00,-,-,174.548
9/10/2022,15:00,-,-,174.562
9/10/2022,16:00,-,-,174.571
9/10/2022,17:00,-,-,174.573
9/10/2022,18:00,-,-,174.575
9/10/2022,19:00,-,-,174.549
9/10/2022,20:00,-,-,174.529
9/10/2022,21:00,-,-,174.529
9/10/2022,22:00,-,-,174.537
9/10/2022,23:00,-,-,174.508
9/11/2022,0:00,-,-,174.494
9/11/2022,1:00,-,-,174.479
9/11/2022,2:00,-,-,174.419
9/11/2022,3:00,-,-,174.427
9/11/2022,4:00,-,-,174.443
9/11/2022,5:00,-,-,174.451
9/11/2022,6:00,-,-,174.484
9/11/2022,7:00,-,-,174.492
9/11/2022,8:00,-,-,174.512
9/11/2022,9:00,-,-,174.549
9/11/2022,10:00,-,-,174.584
9/11/2022,11:00,-,-,174.606
9/11/2022,12:00,-,-,174.609
9/11/2022,13:00,-,-,174.542
9/11/2022,14:00,-,-,174.485
9/11/2022,15:00,-,-,174.491
9/11/2022,16:00,-,-,174.539
9/11/2022,17:00,-,-,174.567
9/11/2022,18:00,-,-,174.599
9/11/2022,19:00,-,-,174.625
9/11/2022,20:00,-,-,174.637
9/11/2022,21:00,-,-,174.602
9/11/2022,22:00,-,-,174.577
9/11/2022,23:00,-,-,174.545
9/12/2022,0:00,-,-,174.528
9/12/2022,1:00,-,-,174.524
9/12/2022,2:00,-,-,174.459
9/12/2022,3:00,-,-,174.421
9/12/2022,4:00,-,-,174.371
9/12/2022,5:00,-,-,174.326
9/12/2022,6:00,-,-,174.269
9/12/2022,7:00,-,-,174.263
9/12/2022,8:00,-,-,174.272
9/12/2022,9:00,-,-,174.274
9/12/2022,10:00,-,-,174.295
9/12/2022,11:00,-,-,174.303
9/12/2022,12:00,-,-,174.359
9/12/2022,13:00,-,-,174.402
9/12/2022,14:00,-,-,174.33
9/12/2022,15:00,-,-,174.263
9/12/2022,16:00,-,-,174.26
9/12/2022,17:00,-,-,174.232
9/12/2022,18:00,-,-,174.327
9/12/2022,19:00,-,-,174.472
9/12/2022,20:00,-,-,174.499
9/12/2022,21:00,-,-,174.517
9/12/2022,22:00,-,-,174.544
9/12/2022,23:00,-,-,174.431
9/13/2022,0:00,-,-,174.44
9/13/2022,1:00,-,-,174.402
9/13/2022,2:00,-,-,174.368
9/13/2022,3:00,-,-,174.405
9/13/2022,4:00,-,-,174.405
9/13/2022,5:00,-,-,174.508
9/13/2022,6:00,-,-,174.567
9/13/2022,7:00,-,-,174.624
9/13/2022,8:00,-,-,174.62
9/13/2022,9:00,-,-,174.521
9/13/2022,10:00,-,-,174.464
9/13/2022,11:00,-,-,174.396
9/13/2022,12:00,-,-,174.341
9/13/2022,13:00,-,-,174.362
9/13/2022,14:00,-,-,174.331
9/13/2022,15:00,-,-,174.322
9/13/2022,16:00,-,-,174.421
9/13/2022,17:00,-,-,174.435
9/13/2022,18:00,-,-,174.429
9/13/2022,19:00,-,-,174.416
9/13/2022,20:00,-,-,174.389
9/13/2022,21:00,-,-,174.431
9/13/2022,22:00,-,-,174.501
9/13/2022,23:00,-,-,174.563
9/14/2022,0:00,-,-,174.545
9/14/2022,1:00,-,-,174.434
9/14/2022,2:00,-,-,174.34
9/14/2022,3:00,-,-,174.294
9/14/2022,4:00,-,-,174.267
9/14/2022,5:00,-,-,174.286
9/14/2022,6:00,-,-,174.351
9/14/2022,7:00,-,-,174.429
9/14/2022,8:00,-,-,174.476
9/14/2022,9:00,-,-,174.518
9/14/2022,10:00,-,-,174.551
9/14/2022,11:00,-,-,174.551
9/14/2022,12:00,-,-,174.549
9/14/2022,13:00,-,-,174.5
9/14/2022,14:00,-,-,174.465
9/14/2022,15:00,-,-,174.427
9/14/2022,16:00,-,-,174.41
9/14/2022,17:00,-,-,174.377
9/14/2022,18:00,-,-,174.372
9/14/2022,19:00,-,-,174.334
9/14/2022,20:00,-,-,174.335
9/14/2022,21:00,-,-,174.352
9/14/2022,22:00,-,-,174.426
9/14/2022,23:00,-,-,174.632
9/15/2022,0:00,-,-,174.684
9/15/2022,1:00,-,-,174.788
9/15/2022,2:00,-,-,174.881
9/15/2022,3:00,-,-,174.89
9/15/2022,4:00,-,-,174.795
9/15/2022,5:00,-,-,174.721
9/15/2022,6:00,-,-,174.661
9/15/2022,7:00,-,-,174.541
9/15/2022,8:00,-,-,174.488
9/15/2022,9:00,-,-,174.462
9/15/2022,10:00,-,-,174.412
9/15/2022,11:00,-,-,174.427
9/15/2022,12:00,-,-,174.497
9/15/2022,13:00,-,-,174.538
9/15/2022,14:00,-,-,174.58
9/15/2022,15:00,-,-,174.628
9/15/2022,16:00,-,-,174.631
9/15/2022,17:00,-,-,174.632
9/15/2022,18:00,-,-,174.664
9/15/2022,19:00,-,-,174.651
9/15/2022,20:00,-,-,174.625
9/15/2022,21:00,-,-,174.531
9/15/2022,22:00,-,-,174.423
9/15/2022,23:00,-,-,174.402
9/16/2022,0:00,-,-,174.404
9/16/2022,1:00,-,-,174.398
9/16/2022,2:00,-,-,174.436
9/16/2022,3:00,-,-,174.462
9/16/2022,4:00,-,-,174.491
9/16/2022,5:00,-,-,174.494
9/16/2022,6:00,-,-,174.516
9/16/2022,7:00,-,-,174.531
9/16/2022,8:00,-,-,174.514
9/16/2022,9:00,-,-,174.496
9/16/2022,10:00,-,-,174.488
9/16/2022,11:00,-,-,174.475
9/16/2022,12:00,-,-,174.466
9/16/2022,13:00,-,-,174.44
9/16/2022,14:00,-,-,174.429
9/16/2022,15:00,-,-,174.391
9/16/2022,16:00,-,-,174.4
9/16/2022,17:00,-,-,174.432
9/16/2022,18:00,-,-,174.455
9/16/2022,19:00,-,-,174.503
9/16/2022,20:00,-,-,174.536
9/16/2022,21:00,-,-,174.543
9/16/2022,22:00,-,-,174.555
9/16/2022,23:00,-,-,174.586
9/17/2022,0:00,-,-,174.557
9/17/2022,1:00,-,-,174.523
9/17/2022,2:00,-,-,174.487
9/17/2022,3:00,-,-,174.427
9/17/2022,4:00,-,-,174.405
9/17/2022,5:00,-,-,174.401
9/17/2022,6:00,-,-,174.394
9/17/2022,7:00,-,-,174.408
9/17/2022,8:00,-,-,174.407
9/17/2022,9:00,-,-,174.427
9/17/2022,10:00,-,-,174.459
9/17/2022,11:00,-,-,174.496
9/17/2022,12:00,-,-,174.528
9/17/2022,13:00,-,-,174.529
9/17/2022,14:00,-,-,174.528
9/17/2022,15:00,-,-,174.496
9/17/2022,16:00,-,-,174.477
9/17/2022,17:00,-,-,174.466
9/17/2022,18:00,-,-,174.437
9/17/2022,19:00,-,-,174.43
9/17/2022,20:00,-,-,174.451
9/17/2022,21:00,-,-,174.456
9/17/2022,22:00,-,-,174.455
9/17/2022,23:00,-,-,174.46
9/18/2022,0:00,-,-,174.478
9/18/2022,1:00,-,-,174.444
9/18/2022,2:00,-,-,174.426
9/18/2022,3:00,-,-,174.411
9/18/2022,4:00,-,-,174.361
9/18/2022,5:00,-,-,174.336
9/18/2022,6:00,-,-,174.319
9/18/2022,7:00,-,-,174.282
9/18/2022,8:00,-,-,174.269
9/18/2022,9:00,-,-,174.285
9/18/2022,10:00,-,-,174.287
9/18/2022,11:00,-,-,174.333
9/18/2022,12:00,-,-,174.371
9/18/2022,13:00,-,-,174.401
9/18/2022,14:00,-,-,174.418
9/18/2022,15:00,-,-,174.428
9/18/2022,16:00,-,-,174.441
9/18/2022,17:00,-,-,174.441
9/18/2022,18:00,-,-,174.414
9/18/2022,19:00,-,-,174.396
9/18/2022,20:00,-,-,174.392
9/18/2022,21:00,-,-,174.403
9/18/2022,22:00,-,-,174.388
9/18/2022,23:00,-,-,174.386
9/19/2022,0:00,-,-,174.415
9/19/2022,1:00,-,-,174.42
9/19/2022,2:00,-,-,174.397
9/19/2022,3:00,-,-,174.382
9/19/2022,4:00,-,-,174.359
9/19/2022,5:00,-,-,174.336
9/19/2022,6:00,-,-,174.369
9/19/2022,7:00,-,-,174.283
9/19/2022,8:00,-,-,174.303
9/19/2022,9:00,-,-,174.345
9/19/2022,10:00,-,-,174.282
9/19/2022,11:00,-,-,174.246
9/19/2022,12:00,-,-,174.321
9/19/2022,13:00,-,-,174.469
9/19/2022,14:00,-,-,174.307
9/19/2022,15:00,-,-,174.434
9/19/2022,16:00,-,-,174.539
9/19/2022,17:00,-,-,174.481
9/19/2022,18:00,-,-,174.458
9/19/2022,19:00,-,-,174.359
9/19/2022,20:00,-,-,174.545
9/19/2022,21:00,-,-,174.463
9/19/2022,22:00,-,-,174.522
9/19/2022,23:00,-,-,174.491
9/20/2022,0:00,-,-,174.386
9/20/2022,1:00,-,-,174.425
9/20/2022,2:00,-,-,174.477
9/20/2022,3:00,-,-,174.437
9/20/2022,4:00,-,-,174.551
9/20/2022,5:00,-,-,174.446
9/20/2022,6:00,-,-,174.412
9/20/2022,7:00,-,-,174.363
9/20/2022,8:00,-,-,174.363
9/20/2022,9:00,-,-,174.459
9/20/2022,10:00,-,-,174.458
9/20/2022,11:00,-,-,174.431
9/20/2022,12:00,-,-,174.396
9/20/2022,13:00,-,-,174.491
9/20/2022,14:00,-,-,174.491
9/20/2022,15:00,-,-,174.536
9/20/2022,16:00,-,-,174.48
9/20/2022,17:00,-,-,174.495
9/20/2022,18:00,-,-,174.438
9/20/2022,19:00,-,-,174.516
9/20/2022,20:00,-,-,174.467
9/20/2022,21:00,-,-,174.433
9/20/2022,22:00,-,-,174.432
9/20/2022,23:00,-,-,174.323
9/21/2022,0:00,-,-,174.289
9/21/2022,1:00,-,-,174.317
9/21/2022,2:00,-,-,174.503
9/21/2022,3:00,-,-,174.403
9/21/2022,4:00,-,-,174.416
9/21/2022,5:00,-,-,174.507
9/21/2022,6:00,-,-,174.437
9/21/2022,7:00,-,-,174.442
9/21/2022,8:00,-,-,174.326
9/21/2022,9:00,-,-,174.285
9/21/2022,10:00,-,-,174.287
9/21/2022,11:00,-,-,174.266
9/21/2022,12:00,-,-,174.256
9/21/2022,13:00,-,-,174.328
9/21/2022,14:00,-,-,174.311
9/21/2022,15:00,-,-,174.352
9/21/2022,16:00,-,-,174.425
9/21/2022,17:00,-,-,174.423
9/21/2022,18:00,-,-,174.494
9/21/2022,19:00,-,-,174.532
9/21/2022,20:00,-,-,174.435
9/21/2022,21:00,-,-,174.449
9/21/2022,22:00,-,-,174.382
9/21/2022,23:00,-,-,174.307
9/22/2022,0:00,-,-,174.293
9/22/2022,1:00,-,-,174.212
9/22/2022,2:00,-,-,174.156
9/22/2022,3:00,-,-,174.18
9/22/2022,4:00,-,-,174.186
9/22/2022,5:00,-,-,174.369
9/22/2022,6:00,-,-,174.453
9/22/2022,7:00,-,-,174.4
9/22/2022,8:00,-,-,174.462
9/22/2022,9:00,-,-,174.495
9/22/2022,10:00,-,-,174.479
9/22/2022,11:00,-,-,174.493
9/22/2022,12:00,-,-,174.322
9/22/2022,13:00,-,-,174.184
9/22/2022,14:00,-,-,174.148
9/22/2022,15:00,-,-,174.103
9/22/2022,16:00,-,-,174.089
9/22/2022,17:00,-,-,174.172
9/22/2022,18:00,-,-,174.236
9/22/2022,19:00,-,-,174.305
9/22/2022,20:00,-,-,174.415
9/22/2022,21:00,-,-,174.56
9/22/2022,22:00,-,-,174.575
9/22/2022,23:00,-,-,174.594
9/23/2022,0:00,-,-,174.538
9/23/2022,1:00,-,-,174.495
9/23/2022,2:00,-,-,174.481
9/23/2022,3:00,-,-,174.463
9/23/2022,4:00,-,-,174.483
9/23/2022,5:00,-,-,174.468
9/23/2022,6:00,-,-,174.357
9/23/2022,7:00,-,-,174.339
9/23/2022,8:00,-,-,174.372
9/23/2022,9:00,-,-,174.384
9/23/2022,10:00,-,-,174.532
9/23/2022,11:00,-,-,174.544
9/23/2022,12:00,-,-,174.54
9/23/2022,13:00,-,-,174.575
9/23/2022,14:00,-,-,174.575
9/23/2022,15:00,-,-,174.6
9/23/2022,16:00,-,-,174.547
9/23/2022,17:00,-,-,174.47
9/23/2022,18:00,-,-,174.361
9/23/2022,19:00,-,-,174.301
9/23/2022,20:00,-,-,174.308
9/23/2022,21:00,-,-,174.371
9/23/2022,22:00,-,-,174.422
9/23/2022,23:00,-,-,174.42
9/24/2022,0:00,-,-,174.419
9/24/2022,1:00,-,-,174.402
9/24/2022,2:00,-,-,174.48
9/24/2022,3:00,-,-,174.52
9/24/2022,4:00,-,-,174.566
9/24/2022,5:00,-,-,174.575
9/24/2022,6:00,-,-,174.529
9/24/2022,7:00,-,-,174.501
9/24/2022,8:00,-,-,174.476
9/24/2022,9:00,-,-,174.409
9/24/2022,10:00,-,-,174.327
9/24/2022,11:00,-,-,174.243
9/24/2022,12:00,-,-,174.242
9/24/2022,13:00,-,-,174.249
9/24/2022,14:00,-,-,174.291
9/24/2022,15:00,-,-,174.437
9/24/2022,16:00,-,-,174.527
9/24/2022,17:00,-,-,174.532
9/24/2022,18:00,-,-,174.581
9/24/2022,19:00,-,-,174.574
9/24/2022,20:00,-,-,174.571
9/24/2022,21:00,-,-,174.547
9/24/2022,22:00,-,-,174.496
9/24/2022,23:00,-,-,174.391
9/25/2022,0:00,-,-,174.327
9/25/2022,1:00,-,-,174.321
9/25/2022,2:00,-,-,174.304
9/25/2022,3:00,-,-,174.249
9/25/2022,4:00,-,-,174.251
9/25/2022,5:00,-,-,174.185
9/25/2022,6:00,-,-,174.214
9/25/2022,7:00,-,-,174.35
9/25/2022,8:00,-,-,174.377
9/25/2022,9:00,-,-,174.421
9/25/2022,10:00,-,-,174.439
9/25/2022,11:00,-,-,174.395
9/25/2022,12:00,-,-,174.346
9/25/2022,13:00,-,-,174.267
9/25/2022,14:00,-,-,174.342
9/25/2022,15:00,-,-,174.299
9/25/2022,16:00,-,-,174.33
9/25/2022,17:00,-,-,174.186
9/25/2022,18:00,-,-,174.049
9/25/2022,19:00,-,-,174.09
9/25/2022,20:00,-,-,174.212
9/25/2022,21:00,-,-,174.328
9/25/2022,22:00,-,-,174.268
9/25/2022,23:00,-,-,174.214
9/26/2022,0:00,-,-,174.165
9/26/2022,1:00,-,-,174.221
9/26/2022,2:00,-,-,174.189
9/26/2022,3:00,-,-,174.234
9/26/2022,4:00,-,-,174.278
9/26/2022,5:00,-,-,174.135
9/26/2022,6:00,-,-,174.06
9/26/2022,7:00,-,-,174.15
9/26/2022,8:00,-,-,174.18
9/26/2022,9:00,-,-,174.121
9/26/2022,10:00,-,-,174.101
9/26/2022,11:00,-,-,174.036
9/26/2022,12:00,-,-,173.908
9/26/2022,13:00,-,-,173.819
9/26/2022,14:00,-,-,173.78
9/26/2022,15:00,-,-,173.709
9/26/2022,16:00,-,-,173.661
9/26/2022,17:00,-,-,173.638
9/26/2022,18:00,-,-,173.671
9/26/2022,19:00,-,-,173.812
9/26/2022,20:00,-,-,173.981
9/26/2022,21:00,-,-,174.039
9/26/2022,22:00,-,-,174.019
9/26/2022,23:00,-,-,174.152
9/27/2022,0:00,-,-,174.166
9/27/2022,1:00,-,-,174.222
9/27/2022,2:00,-,-,174.19
9/27/2022,3:00,-,-,174.126
9/27/2022,4:00,-,-,174.142
9/27/2022,5:00,-,-,174.119
9/27/2022,6:00,-,-,174.17
9/27/2022,7:00,-,-,174.18
9/27/2022,8:00,-,-,174.256
9/27/2022,9:00,-,-,174.249
9/27/2022,10:00,-,-,174.228
9/27/2022,11:00,-,-,174.249
9/27/2022,12:00,-,-,174.242
9/27/2022,13:00,-,-,174.266
9/27/2022,14:00,-,-,174.266
9/27/2022,15:00,-,-,174.233
9/27/2022,16:00,-,-,174.205
9/27/2022,17:00,-,-,174.237
9/27/2022,18:00,-,-,174.282
9/27/2022,19:00,-,-,174.279
9/27/2022,20:00,-,-,174.32
9/27/2022,21:00,-,-,174.263
9/27/2022,22:00,-,-,174.235
9/27/2022,23:00,-,-,174.226
9/28/2022,0:00,-,-,174.3
9/28/2022,1:00,-,-,174.364
9/28/2022,2:00,-,-,174.373
9/28/2022,3:00,-,-,174.412
9/28/2022,4:00,-,-,174.369
9/28/2022,5:00,-,-,174.352
9/28/2022,6:00,-,-,174.423
9/28/2022,7:00,-,-,174.431
9/28/2022,8:00,-,-,174.43
9/28/2022,9:00,-,-,174.433
9/28/2022,10:00,-,-,174.398
9/28/2022,11:00,-,-,174.39
9/28/2022,12:00,-,-,174.419
9/28/2022,13:00,-,-,174.443
9/28/2022,14:00,-,-,174.431
9/28/2022,15:00,-,-,174.366
9/28/2022,16:00,-,-,174.32
9/28/2022,17:00,-,-,174.327
9/28/2022,18:00,-,-,174.399
9/28/2022,19:00,-,-,174.468
9/28/2022,20:00,-,-,174.489
9/28/2022,21:00,-,-,174.485
9/28/2022,22:00,-,-,174.528
9/28/2022,23:00,-,-,174.55
9/29/2022,0:00,-,-,174.603
9/29/2022,1:00,-,-,174.597
9/29/2022,2:00,-,-,174.54
9/29/2022,3:00,-,-,174.5
9/29/2022,4:00,-,-,174.488
9/29/2022,5:00,-,-,174.489
9/29/2022,6:00,-,-,174.5
9/29/2022,7:00,-,-,174.483
9/29/2022,8:00,-,-,174.459
9/29/2022,9:00,-,-,174.457
9/29/2022,10:00,-,-,174.473
9/29/2022,11:00,-,-,174.548
9/29/2022,12:00,-,-,174.588
9/29/2022,13:00,-,-,174.575
9/29/2022,14:00,-,-,174.548
9/29/2022,15:00,-,-,174.525
9/29/2022,16:00,-,-,174.512
9/29/2022,17:00,-,-,174.488
9/29/2022,18:00,-,-,174.453
9/29/2022,19:00,-,-,174.423
9/29/2022,20:00,-,-,174.368
9/29/2022,21:00,-,-,174.376
9/29/2022,22:00,-,-,174.411
9/29/2022,23:00,-,-,174.455
9/30/2022,0:00,-,-,174.497
9/30/2022,1:00,-,-,174.492
9/30/2022,2:00,-,-,174.489
9/30/2022,3:00,-,-,174.513
9/30/2022,4:00,-,-,174.53
9/30/2022,5:00,-,-,174.525
9/30/2022,6:00,-,-,174.525
9/30/2022,7:00,-,-,174.532
9/30/2022,8:00,-,-,174.532
9/30/2022,9:00,-,-,174.524
9/30/2022,10:00,-,-,174.563
9/30/2022,11:00,-,-,174.587
9/30/2022,12:00,-,-,174.558
9/30/2022,13:00,-,-,174.531
9/30/2022,14:00,-,-,174.484
9/30/2022,15:00,-,-,174.514
9/30/2022,16:00,-,-,174.551
9/30/2022,17:00,-,-,174.573
9/30/2022,18:00,-,-,174.55
9/30/2022,19:00,-,-,174.569
9/30/2022,20:00,-,-,174.598
9/30/2022,21:00,-,-,174.601
9/30/2022,22:00,-,-,174.627
9/30/2022,23:00,-,-,174.638
10/1/2022,0:00,-,-,174.635
10/1/2022,1:00,-,-,174.61
10/1/2022,2:00,-,-,174.582
10/1/2022,3:00,-,-,174.554
10/1/2022,4:00,-,-,174.503
10/1/2022,5:00,-,-,174.499
10/1/2022,6:00,-,-,174.491
10/1/2022,7:00,-,-,174.529
10/1/2022,8:00,-,-,174.592
